game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,2,133
1229,1,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,5,133
1229,2,0,0,973,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,133
1229,3,0,0,973,0,0,573,0,164,0,0,0,0,0,0,0,0,0,0,0,9,2,4,0,133
1229,4,924,0,973,0,0,573,0,164,0,0,0,0,0,0,0,0,0,0,0,9,2,3,8,133
1229,5,924,0,973,0,0,573,0,164,923,0,0,0,0,0,0,0,0,0,0,9,7,4,1,133
1229,6,924,974,973,0,0,573,0,164,923,0,0,0,0,0,0,0,0,0,0,9,6,8,10,133
1229,7,924,974,973,0,0,573,0,164,923,0,968,0,0,0,0,0,0,0,0,5,2,8,3,133
1229,8,924,974,973,528,0,573,0,164,923,0,968,0,0,0,0,0,0,0,0,5,6,3,6,133
1229,9,924,974,973,528,0,573,563,164,923,0,968,0,0,0,0,0,0,0,0,5,2,4,4,133
1229,10,924,974,973,528,524,573,563,164,923,0,968,0,0,0,0,0,0,0,0,9,7,8,13,133
1229,11,924,974,973,528,524,573,563,164,923,0,968,0,0,978,0,0,0,0,0,9,6,4,14,133
1229,12,924,974,973,528,524,573,563,164,923,0,968,0,0,978,964,0,0,0,0,1,6,3,11,133
1229,13,924,974,973,528,524,573,563,164,923,0,968,163,0,978,964,0,0,0,0,5,6,4,15,133
1229,14,924,974,973,528,524,573,563,164,923,0,968,163,0,978,964,564,0,0,0,1,6,8,17,133
1229,15,924,974,973,528,524,573,563,164,923,0,968,163,0,978,964,564,0,168,0,1,7,3,9,133
1229,16,924,974,973,528,524,573,563,164,923,173,968,163,0,978,964,564,0,168,0,9,6,3,18,133
1229,17,924,974,973,528,524,573,563,164,923,173,968,163,0,978,964,564,0,168,963,1,7,4,16,133
1229,18,924,974,973,528,524,573,563,164,923,173,968,163,0,978,964,564,174,168,963,1,7,8,12,133
1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,5,130
1260,1,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,4,130
1260,2,0,0,0,0,174,564,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,7,130
1260,3,0,0,0,0,174,564,0,578,0,0,0,0,0,0,0,0,0,0,0,9,6,4,1,130
1260,4,0,964,0,0,174,564,0,578,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,130
