game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
6,14,0,174,964,164,978,163,924,564,974,563,928,0,578,568,0,173,0,528,0,5,7,4,11,117
6,15,0,174,964,164,978,163,924,564,974,563,928,574,578,568,0,173,0,528,0,1,6,8,16,117
6,16,0,174,964,164,978,163,924,564,974,563,928,574,578,568,0,173,168,528,0,5,2,4,14,117
6,17,0,174,964,164,978,163,924,564,974,563,928,574,578,568,524,173,168,528,0,1,7,8,18,117
6,18,0,174,964,164,978,163,924,564,974,563,928,574,578,568,524,173,168,528,178,9,6,8,0,117
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,2,44
7,1,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,1,44
7,2,0,178,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,6,44
7,3,0,178,174,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,3,44
7,4,0,178,174,924,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,4,44
7,5,0,178,174,924,923,0,564,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,9,44
7,6,0,178,174,924,923,0,564,0,0,164,0,0,0,0,0,0,0,0,0,1,6,8,5,44
7,7,0,178,174,924,923,168,564,0,0,164,0,0,0,0,0,0,0,0,0,9,7,3,8,44
7,8,0,178,174,924,923,168,564,0,973,164,0,0,0,0,0,0,0,0,0,5,2,8,7,44
7,9,0,178,174,924,923,168,564,528,973,164,0,0,0,0,0,0,0,0,0,9,7,8,10,44
7,10,0,178,174,924,923,168,564,528,973,164,978,0,0,0,0,0,0,0,0,5,7,4,11,44
7,11,0,178,174,924,923,168,564,528,973,164,978,574,0,0,0,0,0,0,0,9,6,3,12,44
7,12,0,178,174,924,923,168,564,528,973,164,978,574,963,0,0,0,0,0,0,9,7,4,13,44
7,13,0,178,174,924,923,168,564,528,973,164,978,574,963,974,0,0,0,0,0,1,2,8,15,44
7,14,0,178,174,924,923,168,564,528,973,164,978,574,963,974,0,128,0,0,0,5,6,3,16,44
7,15,0,178,174,924,923,168,564,528,973,164,978,574,963,974,0,128,563,0,0,1,6,3,14,44
7,16,0,178,174,924,923,168,564,528,973,164,978,574,963,974,163,128,563,0,0,5,7,3,17,44
7,17,0,178,174,924,923,168,564,528,973,164,978,574,963,974,163,128,563,573,0,9,6,8,18,44
7,18,0,178,174,924,923,168,564,528,973,164,978,574,963,974,163,128,563,573,968,5,6,8,0,44
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,86
8,1,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,4,86
8,2,0,163,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,5,86
8,3,0,163,0,0,964,973,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,86
8,4,0,163,123,0,964,973,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,9,86
8,5,0,163,123,0,964,973,0,0,0,164,0,0,0,0,0,0,0,0,0,5,2,8,7,86
8,6,0,163,123,0,964,973,0,528,0,164,0,0,0,0,0,0,0,0,0,9,2,8,3,86
8,7,0,163,123,928,964,973,0,528,0,164,0,0,0,0,0,0,0,0,0,9,6,8,8,86
8,8,0,163,123,928,964,973,0,528,968,164,0,0,0,0,0,0,0,0,0,5,2,4,0,86
8,9,524,163,123,928,964,973,0,528,968,164,0,0,0,0,0,0,0,0,0,1,7,8,11,86
8,10,524,163,123,928,964,973,0,528,968,164,0,178,0,0,0,0,0,0,0,5,6,3,12,86
8,11,524,163,123,928,964,973,0,528,968,164,0,178,563,0,0,0,0,0,0,5,2,3,10,86
8,12,524,163,123,928,964,973,0,528,968,164,523,178,563,0,0,0,0,0,0,1,7,4,14,86
8,13,524,163,123,928,964,973,0,528,968,164,523,178,563,0,174,0,0,0,0,5,7,3,16,86
8,14,524,163,123,928,964,973,0,528,968,164,523,178,563,0,174,0,573,0,0,5,7,8,13,86
8,15,524,163,123,928,964,973,0,528,968,164,523,178,563,578,174,0,573,0,0,9,6,3,6,86
8,16,524,163,123,928,964,973,963,528,968,164,523,178,563,578,174,0,573,0,0,9,7,4,18,86
8,17,524,163,123,928,964,973,963,528,968,164,523,178,563,578,174,0,573,0,974,5,6,4,15,86
8,18,524,163,123,928,964,973,963,528,968,164,523,178,563,578,174,564,573,0,974,1,2,4,17,86
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,1,144
9,1,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,144
9,2,564,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,3,144
9,3,564,574,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,144
9,4,564,574,0,168,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,5,144
9,5,564,574,0,168,124,573,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,10,144
9,6,564,574,0,168,124,573,0,0,0,0,973,0,0,0,0,0,0,0,0,9,6,8,7,144
9,7,564,574,0,168,124,573,0,968,0,0,973,0,0,0,0,0,0,0,0,9,7,8,8,144
9,8,564,574,0,168,124,573,0,968,978,0,973,0,0,0,0,0,0,0,0,9,7,4,9,144
9,9,564,574,0,168,124,573,0,968,978,974,973,0,0,0,0,0,0,0,0,1,7,4,6,144
9,10,564,574,0,168,124,573,174,968,978,974,973,0,0,0,0,0,0,0,0,1,7,3,12,144
9,11,564,574,0,168,124,573,174,968,978,974,973,0,173,0,0,0,0,0,0,1,2,8,13,144
9,12,564,574,0,168,124,573,174,968,978,974,973,0,173,128,0,0,0,0,0,9,2,8,11,144
9,13,564,574,0,168,124,573,174,968,978,974,973,928,173,128,0,0,0,0,0,1,7,8,14,144
9,14,564,574,0,168,124,573,174,968,978,974,973,928,173,128,178,0,0,0,0,5,2,4,2,144
9,15,564,574,524,168,124,573,174,968,978,974,973,928,173,128,178,0,0,0,0,5,7,8,17,144
9,16,564,574,524,168,124,573,174,968,978,974,973,928,173,128,178,0,0,578,0,9,6,3,16,144
9,17,564,574,524,168,124,573,174,968,978,974,973,928,173,128,178,0,963,578,0,9,2,4,15,144
9,18,564,574,524,168,124,573,174,968,978,974,973,928,173,128,178,924,963,578,0,5,2,8,18,144
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4,82
10,1,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,5,82
10,2,0,0,0,0,128,523,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,7,82
10,3,0,0,0,0,128,523,0,524,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,82
10,4,0,0,124,0,128,523,0,524,0,0,0,0,0,0,0,0,0,0,0,1,6,4,8,82
10,5,0,0,124,0,128,523,0,524,164,0,0,0,0,0,0,0,0,0,0,9,2,8,0,82
10,6,928,0,124,0,128,523,0,524,164,0,0,0,0,0,0,0,0,0,0,9,7,4,3,82
10,7,928,0,124,974,128,523,0,524,164,0,0,0,0,0,0,0,0,0,0,9,2,4,6,82
10,8,928,0,124,974,128,523,924,524,164,0,0,0,0,0,0,0,0,0,0,9,7,3,10,82
10,9,928,0,124,974,128,523,924,524,164,0,973,0,0,0,0,0,0,0,0,1,7,8,9,82
10,10,928,0,124,974,128,523,924,524,164,178,973,0,0,0,0,0,0,0,0,9,2,3,1,82
10,11,928,923,124,974,128,523,924,524,164,178,973,0,0,0,0,0,0,0,0,1,7,3,13,82
10,12,928,923,124,974,128,523,924,524,164,178,973,0,0,173,0,0,0,0,0,9,7,8,14,82
10,13,928,923,124,974,128,523,924,524,164,178,973,0,0,173,978,0,0,0,0,5,6,8,16,82
10,14,928,923,124,974,128,523,924,524,164,178,973,0,0,173,978,0,568,0,0,9,6,3,12,82
10,15,928,923,124,974,128,523,924,524,164,178,973,0,963,173,978,0,568,0,0,9,6,4,11,82
10,16,928,923,124,974,128,523,924,524,164,178,973,964,963,173,978,0,568,0,0,9,6,8,18,82
10,17,928,923,124,974,128,523,924,524,164,178,973,964,963,173,978,0,568,0,968,5,7,4,17,82
10,18,928,923,124,974,128,523,924,524,164,178,973,964,963,173,978,0,568,574,968,5,6,3,15,82
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,89
11,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,5,89
11,2,164,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,6,89
11,3,164,0,0,0,0,923,163,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,7,89
11,4,164,0,0,0,0,923,163,524,0,0,0,0,0,0,0,0,0,0,0,9,2,4,9,89
11,5,164,0,0,0,0,923,163,524,0,924,0,0,0,0,0,0,0,0,0,9,6,8,8,89
11,6,164,0,0,0,0,923,163,524,968,924,0,0,0,0,0,0,0,0,0,1,2,8,2,89
11,7,164,0,128,0,0,923,163,524,968,924,0,0,0,0,0,0,0,0,0,5,7,8,3,89
11,8,164,0,128,578,0,923,163,524,968,924,0,0,0,0,0,0,0,0,0,5,6,8,4,89
11,9,164,0,128,578,568,923,163,524,968,924,0,0,0,0,0,0,0,0,0,1,2,4,12,89
11,10,164,0,128,578,568,923,163,524,968,924,0,0,124,0,0,0,0,0,0,5,7,3,11,89
11,11,164,0,128,578,568,923,163,524,968,924,0,573,124,0,0,0,0,0,0,5,2,8,13,89
11,12,164,0,128,578,568,923,163,524,968,924,0,573,124,528,0,0,0,0,0,5,6,4,1,89
11,13,164,564,128,578,568,923,163,524,968,924,0,573,124,528,0,0,0,0,0,5,6,3,14,89
11,14,164,564,128,578,568,923,163,524,968,924,0,573,124,528,563,0,0,0,0,9,6,4,10,89
11,15,164,564,128,578,568,923,163,524,968,924,964,573,124,528,563,0,0,0,0,1,7,3,15,89
11,16,164,564,128,578,568,923,163,524,968,924,964,573,124,528,563,173,0,0,0,1,6,8,17,89
11,17,164,564,128,578,568,923,163,524,968,924,964,573,124,528,563,173,0,168,0,9,7,3,18,89
11,18,164,564,128,578,568,923,163,524,968,924,964,573,124,528,563,173,0,168,973,5,7,4,16,89
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,0,64
12,1,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,6,64
12,2,178,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,1,64
12,3,178,963,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,5,64
12,4,178,963,0,0,0,973,528,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,8,64
12,5,178,963,0,0,0,973,528,0,923,0,0,0,0,0,0,0,0,0,0,5,6,3,13,64
12,6,178,963,0,0,0,973,528,0,923,0,0,0,0,563,0,0,0,0,0,1,2,8,4,64
12,7,178,963,0,0,128,973,528,0,923,0,0,0,0,563,0,0,0,0,0,9,7,4,7,64
12,8,178,963,0,0,128,973,528,974,923,0,0,0,0,563,0,0,0,0,0,1,2,3,10,64
12,9,178,963,0,0,128,973,528,974,923,0,123,0,0,563,0,0,0,0,0,1,6,3,3,64
12,10,178,963,0,163,128,973,528,974,923,0,123,0,0,563,0,0,0,0,0,9,6,8,9,64
12,11,178,963,0,163,128,973,528,974,923,968,123,0,0,563,0,0,0,0,0,9,2,4,12,64
12,12,178,963,0,163,128,973,528,974,923,968,123,0,924,563,0,0,0,0,0,1,7,3,11,64
12,13,178,963,0,163,128,973,528,974,923,968,123,173,924,563,0,0,0,0,0,1,7,4,15,64
12,14,178,963,0,163,128,973,528,974,923,968,123,173,924,563,0,174,0,0,0,5,2,4,2,64
12,15,178,963,524,163,128,973,528,974,923,968,123,173,924,563,0,174,0,0,0,9,7,8,14,64
12,16,178,963,524,163,128,973,528,974,923,968,123,173,924,563,978,174,0,0,0,9,2,8,18,64
12,17,178,963,524,163,128,973,528,974,923,968,123,173,924,563,978,174,0,0,928,9,6,4,16,64
12,18,178,963,524,163,128,973,528,974,923,968,123,173,924,563,978,174,964,0,928,5,7,3,17,64
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,4,6
13,1,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,1,6
13,2,0,964,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,5,6
13,3,0,964,0,0,163,978,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,6,6
13,4,0,964,0,0,163,978,574,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,8,6
13,5,0,964,0,0,163,978,574,0,928,0,0,0,0,0,0,0,0,0,0,1,7,8,10,6
13,6,0,964,0,0,163,978,574,0,928,0,178,0,0,0,0,0,0,0,0,1,2,4,7,6
13,7,0,964,0,0,163,978,574,124,928,0,178,0,0,0,0,0,0,0,0,1,6,8,11,6
13,8,0,964,0,0,163,978,574,124,928,0,178,168,0,0,0,0,0,0,0,5,2,8,3,6
13,9,0,964,0,528,163,978,574,124,928,0,178,168,0,0,0,0,0,0,0,5,6,3,9,6
13,10,0,964,0,528,163,978,574,124,928,563,178,168,0,0,0,0,0,0,0,1,7,3,12,6
13,11,0,964,0,528,163,978,574,124,928,563,178,168,173,0,0,0,0,0,0,1,6,4,2,6
13,12,0,964,164,528,163,978,574,124,928,563,178,168,173,0,0,0,0,0,0,9,2,3,16,6
13,13,0,964,164,528,163,978,574,124,928,563,178,168,173,0,0,0,923,0,0,5,2,3,0,6
13,14,523,964,164,528,163,978,574,124,928,563,178,168,173,0,0,0,923,0,0,9,6,3,15,6
13,15,523,964,164,528,163,978,574,124,928,563,178,168,173,0,0,963,923,0,0,5,2,4,13,6
