game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,8,174
7,1,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,1,7,8,1,174
7,2,0,178,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,5,6,4,17,174
7,3,0,178,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,564,0,9,2,4,13,174
7,4,0,178,0,0,0,0,0,0,174,0,0,0,0,924,0,0,0,564,0,9,2,3,2,174
7,5,0,178,923,0,0,0,0,0,174,0,0,0,0,924,0,0,0,564,0,1,6,4,0,174
7,6,164,178,923,0,0,0,0,0,174,0,0,0,0,924,0,0,0,564,0,1,6,8,10,174
7,7,164,178,923,0,0,0,0,0,174,0,168,0,0,924,0,0,0,564,0,9,7,3,12,174
7,8,164,178,923,0,0,0,0,0,174,0,168,0,973,924,0,0,0,564,0,5,2,8,5,174
7,9,164,178,923,0,0,528,0,0,174,0,168,0,973,924,0,0,0,564,0,9,7,8,15,174
7,10,164,178,923,0,0,528,0,0,174,0,168,0,973,924,0,978,0,564,0,5,7,4,18,174
7,11,164,178,923,0,0,528,0,0,174,0,168,0,973,924,0,978,0,564,574,9,6,3,3,174
7,12,164,178,923,963,0,528,0,0,174,0,168,0,973,924,0,978,0,564,574,9,7,4,11,174
7,13,164,178,923,963,0,528,0,0,174,0,168,974,973,924,0,978,0,564,574,1,2,8,9,174
7,14,164,178,923,963,0,528,0,0,174,128,168,974,973,924,0,978,0,564,574,5,6,3,7,174
7,15,164,178,923,963,0,528,0,563,174,128,168,974,973,924,0,978,0,564,574,1,6,3,6,174
7,16,164,178,923,963,0,528,163,563,174,128,168,974,973,924,0,978,0,564,574,5,7,3,4,174
7,17,164,178,923,963,573,528,163,563,174,128,168,974,973,924,0,978,0,564,574,9,6,8,14,174
7,18,164,178,923,963,573,528,163,563,174,128,168,974,973,924,968,978,0,564,574,5,6,8,16,174
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,3,132
9,1,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,2,132
9,2,0,0,564,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,5,132
9,3,0,0,564,574,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,132
9,4,0,0,564,574,0,168,0,0,124,0,0,0,0,0,0,0,0,0,0,5,7,3,6,132
9,5,0,0,564,574,0,168,573,0,124,0,0,0,0,0,0,0,0,0,0,9,7,3,17,132
9,6,0,0,564,574,0,168,573,0,124,0,0,0,0,0,0,0,0,973,0,9,6,8,16,132
9,7,0,0,564,574,0,168,573,0,124,0,0,0,0,0,0,0,968,973,0,9,7,8,10,132
9,8,0,0,564,574,0,168,573,0,124,0,978,0,0,0,0,0,968,973,0,9,7,4,0,132
9,9,974,0,564,574,0,168,573,0,124,0,978,0,0,0,0,0,968,973,0,1,7,4,14,132
9,10,974,0,564,574,0,168,573,0,124,0,978,0,0,0,174,0,968,973,0,1,7,3,11,132
9,11,974,0,564,574,0,168,573,0,124,0,978,173,0,0,174,0,968,973,0,1,2,8,15,132
9,12,974,0,564,574,0,168,573,0,124,0,978,173,0,0,174,128,968,973,0,9,2,8,12,132
9,13,974,0,564,574,0,168,573,0,124,0,978,173,928,0,174,128,968,973,0,1,7,8,1,132
9,14,974,178,564,574,0,168,573,0,124,0,978,173,928,0,174,128,968,973,0,5,2,4,13,132
9,15,974,178,564,574,0,168,573,0,124,0,978,173,928,524,174,128,968,973,0,5,7,8,7,132
9,16,974,178,564,574,0,168,573,578,124,0,978,173,928,524,174,128,968,973,0,9,6,3,18,132
9,17,974,178,564,574,0,168,573,578,124,0,978,173,928,524,174,128,968,973,963,9,2,4,9,132
9,18,974,178,564,574,0,168,573,578,124,924,978,173,928,524,174,128,968,973,963,5,2,8,4,132
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,2,152
10,1,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,152
10,2,523,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,8,152
10,3,523,0,128,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,1,2,4,5,152
10,4,523,0,128,0,0,124,0,0,524,0,0,0,0,0,0,0,0,0,0,1,6,4,3,152
10,5,523,0,128,164,0,124,0,0,524,0,0,0,0,0,0,0,0,0,0,9,2,8,16,152
10,6,523,0,128,164,0,124,0,0,524,0,0,0,0,0,0,0,928,0,0,9,7,4,15,152
10,7,523,0,128,164,0,124,0,0,524,0,0,0,0,0,0,974,928,0,0,9,2,4,13,152
10,8,523,0,128,164,0,124,0,0,524,0,0,0,0,924,0,974,928,0,0,9,7,3,14,152
10,9,523,0,128,164,0,124,0,0,524,0,0,0,0,924,973,974,928,0,0,1,7,8,11,152
10,10,523,0,128,164,0,124,0,0,524,0,0,178,0,924,973,974,928,0,0,9,2,3,9,152
10,11,523,0,128,164,0,124,0,0,524,923,0,178,0,924,973,974,928,0,0,1,7,3,10,152
10,12,523,0,128,164,0,124,0,0,524,923,173,178,0,924,973,974,928,0,0,9,7,8,12,152
10,13,523,0,128,164,0,124,0,0,524,923,173,178,978,924,973,974,928,0,0,5,6,8,6,152
10,14,523,0,128,164,0,124,568,0,524,923,173,178,978,924,973,974,928,0,0,9,6,3,18,152
10,15,523,0,128,164,0,124,568,0,524,923,173,178,978,924,973,974,928,0,963,9,6,4,17,152
10,16,523,0,128,164,0,124,568,0,524,923,173,178,978,924,973,974,928,964,963,9,6,8,7,152
10,17,523,0,128,164,0,124,568,968,524,923,173,178,978,924,973,974,928,964,963,5,7,4,1,152
10,18,523,574,128,164,0,124,568,968,524,923,173,178,978,924,973,974,928,964,963,5,6,3,4,152
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,10,142
12,1,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,5,2,8,1,142
12,2,0,528,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,9,6,3,12,142
12,3,0,528,0,0,0,0,0,0,0,0,178,0,963,0,0,0,0,0,0,9,7,3,14,142
12,4,0,528,0,0,0,0,0,0,0,0,178,0,963,0,973,0,0,0,0,9,2,3,18,142
12,5,0,528,0,0,0,0,0,0,0,0,178,0,963,0,973,0,0,0,923,5,6,3,0,142
12,6,563,528,0,0,0,0,0,0,0,0,178,0,963,0,973,0,0,0,923,1,2,8,16,142
12,7,563,528,0,0,0,0,0,0,0,0,178,0,963,0,973,0,128,0,923,9,7,4,13,142
12,8,563,528,0,0,0,0,0,0,0,0,178,0,963,974,973,0,128,0,923,1,2,3,11,142
12,9,563,528,0,0,0,0,0,0,0,0,178,123,963,974,973,0,128,0,923,1,6,3,4,142
12,10,563,528,0,0,163,0,0,0,0,0,178,123,963,974,973,0,128,0,923,9,6,8,15,142
12,11,563,528,0,0,163,0,0,0,0,0,178,123,963,974,973,968,128,0,923,9,2,4,8,142
12,12,563,528,0,0,163,0,0,0,924,0,178,123,963,974,973,968,128,0,923,1,7,3,6,142
12,13,563,528,0,0,163,0,173,0,924,0,178,123,963,974,973,968,128,0,923,1,7,4,17,142
12,14,563,528,0,0,163,0,173,0,924,0,178,123,963,974,973,968,128,174,923,5,2,4,2,142
12,15,563,528,524,0,163,0,173,0,924,0,178,123,963,974,973,968,128,174,923,9,7,8,5,142
12,16,563,528,524,0,163,978,173,0,924,0,178,123,963,974,973,968,128,174,923,9,2,8,7,142
12,17,563,528,524,0,163,978,173,928,924,0,178,123,963,974,973,968,128,174,923,9,6,4,3,142
12,18,563,528,524,964,163,978,173,928,924,0,178,123,963,974,973,968,128,174,923,5,7,3,9,142
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,12,149
28,1,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,0,1,7,8,11,149
28,2,0,0,0,0,0,0,0,0,0,0,0,178,928,0,0,0,0,0,0,9,6,4,6,149
28,3,0,0,0,0,0,0,964,0,0,0,0,178,928,0,0,0,0,0,0,9,2,3,4,149
28,4,0,0,0,0,923,0,964,0,0,0,0,178,928,0,0,0,0,0,0,1,6,3,14,149
28,5,0,0,0,0,923,0,964,0,0,0,0,178,928,0,163,0,0,0,0,1,7,3,0,149
28,6,173,0,0,0,923,0,964,0,0,0,0,178,928,0,163,0,0,0,0,9,7,4,3,149
28,7,173,0,0,974,923,0,964,0,0,0,0,178,928,0,163,0,0,0,0,5,7,8,7,149
28,8,173,0,0,974,923,0,964,578,0,0,0,178,928,0,163,0,0,0,0,5,2,4,8,149
28,9,173,0,0,974,923,0,964,578,524,0,0,178,928,0,163,0,0,0,0,5,7,3,18,149
28,10,173,0,0,974,923,0,964,578,524,0,0,178,928,0,163,0,0,0,573,5,2,8,16,149
28,11,173,0,0,974,923,0,964,578,524,0,0,178,928,0,163,0,528,0,573,5,2,3,1,149
28,12,173,523,0,974,923,0,964,578,524,0,0,178,928,0,163,0,528,0,573,1,2,3,13,149
28,13,173,523,0,974,923,0,964,578,524,0,0,178,928,123,163,0,528,0,573,9,6,3,5,149
28,14,173,523,0,974,923,963,964,578,524,0,0,178,928,123,163,0,528,0,573,1,7,4,15,149
28,15,173,523,0,974,923,963,964,578,524,0,0,178,928,123,163,174,528,0,573,9,7,8,2,149
28,16,173,523,978,974,923,963,964,578,524,0,0,178,928,123,163,174,528,0,573,9,6,8,10,149
28,17,173,523,978,974,923,963,964,578,524,0,968,178,928,123,163,174,528,0,573,1,2,4,9,149
28,18,173,523,978,974,923,963,964,578,524,124,968,178,928,123,163,174,528,0,573,5,6,3,17,149
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,145
30,1,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,1,7,3,5,145
30,2,0,0,0,0,0,173,0,0,123,0,0,0,0,0,0,0,0,0,0,9,6,4,11,145
30,3,0,0,0,0,0,173,0,0,123,0,0,964,0,0,0,0,0,0,0,5,2,4,3,145
30,4,0,0,0,524,0,173,0,0,123,0,0,964,0,0,0,0,0,0,0,9,2,3,1,145
30,5,0,923,0,524,0,173,0,0,123,0,0,964,0,0,0,0,0,0,0,9,7,3,17,145
30,6,0,923,0,524,0,173,0,0,123,0,0,964,0,0,0,0,0,973,0,9,6,8,18,145
30,7,0,923,0,524,0,173,0,0,123,0,0,964,0,0,0,0,0,973,968,5,7,8,6,145
30,8,0,923,0,524,0,173,578,0,123,0,0,964,0,0,0,0,0,973,968,9,7,8,16,145
30,9,0,923,0,524,0,173,578,0,123,0,0,964,0,0,0,0,978,973,968,5,7,4,13,145
30,10,0,923,0,524,0,173,578,0,123,0,0,964,0,574,0,0,978,973,968,1,7,4,9,145
30,11,0,923,0,524,0,173,578,0,123,174,0,964,0,574,0,0,978,973,968,9,2,8,12,145
30,12,0,923,0,524,0,173,578,0,123,174,0,964,928,574,0,0,978,973,968,1,6,8,10,145
30,13,0,923,0,524,0,173,578,0,123,174,168,964,928,574,0,0,978,973,968,5,2,3,4,145
30,14,0,923,0,524,523,173,578,0,123,174,168,964,928,574,0,0,978,973,968,9,7,4,2,145
30,15,0,923,974,524,523,173,578,0,123,174,168,964,928,574,0,0,978,973,968,5,2,8,7,145
30,16,0,923,974,524,523,173,578,528,123,174,168,964,928,574,0,0,978,973,968,9,2,4,0,145
30,17,924,923,974,524,523,173,578,528,123,174,168,964,928,574,0,0,978,973,968,1,6,3,15,145
30,18,924,923,974,524,523,173,578,528,123,174,168,964,928,574,0,163,978,973,968,9,6,3,14,145
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,1,140
33,1,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,12,140
33,2,0,528,0,0,0,0,0,0,0,0,0,0,923,0,0,0,0,0,0,5,7,8,10,140
33,3,0,528,0,0,0,0,0,0,0,0,578,0,923,0,0,0,0,0,0,9,6,4,13,140
33,4,0,528,0,0,0,0,0,0,0,0,578,0,923,964,0,0,0,0,0,1,7,4,3,140
33,5,0,528,0,174,0,0,0,0,0,0,578,0,923,964,0,0,0,0,0,9,7,8,11,140
33,6,0,528,0,174,0,0,0,0,0,0,578,978,923,964,0,0,0,0,0,9,2,4,8,140
33,7,0,528,0,174,0,0,0,0,924,0,578,978,923,964,0,0,0,0,0,5,2,4,17,140
33,8,0,528,0,174,0,0,0,0,924,0,578,978,923,964,0,0,0,524,0,5,7,3,7,140
33,9,0,528,0,174,0,0,0,573,924,0,578,978,923,964,0,0,0,524,0,9,6,8,2,140
33,10,0,528,968,174,0,0,0,573,924,0,578,978,923,964,0,0,0,524,0,1,7,8,15,140
33,11,0,528,968,174,0,0,0,573,924,0,578,978,923,964,0,178,0,524,0,5,2,3,18,140
33,12,0,528,968,174,0,0,0,573,924,0,578,978,923,964,0,178,0,524,523,1,6,8,5,140
33,13,0,528,968,174,0,168,0,573,924,0,578,978,923,964,0,178,0,524,523,9,7,3,0,140
33,14,973,528,968,174,0,168,0,573,924,0,578,978,923,964,0,178,0,524,523,9,2,8,6,140
33,15,973,528,968,174,0,168,928,573,924,0,578,978,923,964,0,178,0,524,523,9,6,3,16,140
33,16,973,528,968,174,0,168,928,573,924,0,578,978,923,964,0,178,963,524,523,5,6,3,9,140
33,17,973,528,968,174,0,168,928,573,924,563,578,978,923,964,0,178,963,524,523,5,7,4,14,140
33,18,973,528,968,174,0,168,928,573,924,563,578,978,923,964,574,178,963,524,523,1,2,3,4,140
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,8,130
39,1,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,9,7,4,5,130
39,2,0,0,0,0,0,974,0,0,528,0,0,0,0,0,0,0,0,0,0,1,7,8,13,130
39,3,0,0,0,0,0,974,0,0,528,0,0,0,0,178,0,0,0,0,0,5,2,3,0,130
39,4,523,0,0,0,0,974,0,0,528,0,0,0,0,178,0,0,0,0,0,1,2,8,12,130
39,5,523,0,0,0,0,974,0,0,528,0,0,0,128,178,0,0,0,0,0,9,2,3,4,130
39,6,523,0,0,0,923,974,0,0,528,0,0,0,128,178,0,0,0,0,0,9,6,3,17,130
39,7,523,0,0,0,923,974,0,0,528,0,0,0,128,178,0,0,0,963,0,5,2,4,10,130
39,8,523,0,0,0,923,974,0,0,528,0,524,0,128,178,0,0,0,963,0,1,2,3,7,130
39,9,523,0,0,0,923,974,0,123,528,0,524,0,128,178,0,0,0,963,0,9,7,8,6,130
39,10,523,0,0,0,923,974,978,123,528,0,524,0,128,178,0,0,0,963,0,1,6,4,14,130
39,11,523,0,0,0,923,974,978,123,528,0,524,0,128,178,164,0,0,963,0,5,7,4,1,130
39,12,523,574,0,0,923,974,978,123,528,0,524,0,128,178,164,0,0,963,0,1,2,4,15,130
39,13,523,574,0,0,923,974,978,123,528,0,524,0,128,178,164,124,0,963,0,1,7,4,9,130
39,14,523,574,0,0,923,974,978,123,528,174,524,0,128,178,164,124,0,963,0,9,7,3,16,130
39,15,523,574,0,0,923,974,978,123,528,174,524,0,128,178,164,124,973,963,0,9,6,4,3,130
39,16,523,574,0,964,923,974,978,123,528,174,524,0,128,178,164,124,973,963,0,1,6,3,18,130
39,17,523,574,0,964,923,974,978,123,528,174,524,0,128,178,164,124,973,963,163,5,7,8,2,130
39,18,523,574,578,964,923,974,978,123,528,174,524,0,128,178,164,124,973,963,163,9,2,8,11,130
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,135
41,1,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,7,135
41,2,0,524,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,9,2,4,14,135
41,3,0,524,0,0,0,0,0,573,0,0,0,0,0,0,924,0,0,0,0,9,2,3,12,135
41,4,0,524,0,0,0,0,0,573,0,0,0,0,923,0,924,0,0,0,0,9,7,4,13,135
41,5,0,524,0,0,0,0,0,573,0,0,0,0,923,974,924,0,0,0,0,5,7,4,3,135
41,6,0,524,0,574,0,0,0,573,0,0,0,0,923,974,924,0,0,0,0,5,6,3,4,135
41,7,0,524,0,574,563,0,0,573,0,0,0,0,923,974,924,0,0,0,0,9,7,3,0,135
41,8,973,524,0,574,563,0,0,573,0,0,0,0,923,974,924,0,0,0,0,9,2,8,11,135
41,9,973,524,0,574,563,0,0,573,0,0,0,928,923,974,924,0,0,0,0,9,7,8,2,135
41,10,973,524,978,574,563,0,0,573,0,0,0,928,923,974,924,0,0,0,0,1,7,4,5,135
41,11,973,524,978,574,563,174,0,573,0,0,0,928,923,974,924,0,0,0,0,1,7,8,16,135
41,12,973,524,978,574,563,174,0,573,0,0,0,928,923,974,924,0,178,0,0,1,7,3,9,135
41,13,973,524,978,574,563,174,0,573,0,173,0,928,923,974,924,0,178,0,0,9,6,3,15,135
41,14,973,524,978,574,563,174,0,573,0,173,0,928,923,974,924,963,178,0,0,9,6,8,6,135
41,15,973,524,978,574,563,174,968,573,0,173,0,928,923,974,924,963,178,0,0,9,6,4,8,135
41,16,973,524,978,574,563,174,968,573,964,173,0,928,923,974,924,963,178,0,0,1,6,3,18,135
41,17,973,524,978,574,563,174,968,573,964,173,0,928,923,974,924,963,178,0,163,1,2,4,17,135
41,18,973,524,978,574,563,174,968,573,964,173,0,928,923,974,924,963,178,124,163,5,2,8,10,135
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,164
51,1,0,0,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,5,7,8,3,164
51,2,0,0,0,578,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,9,7,3,11,164
51,3,0,0,0,578,0,0,0,978,0,0,0,973,0,0,0,0,0,0,0,5,6,8,14,164
51,4,0,0,0,578,0,0,0,978,0,0,0,973,0,0,568,0,0,0,0,1,6,8,16,164
51,5,0,0,0,578,0,0,0,978,0,0,0,973,0,0,568,0,168,0,0,9,2,4,8,164
51,6,0,0,0,578,0,0,0,978,924,0,0,973,0,0,568,0,168,0,0,1,6,4,17,164
51,7,0,0,0,578,0,0,0,978,924,0,0,973,0,0,568,0,168,164,0,9,6,4,9,164
51,8,0,0,0,578,0,0,0,978,924,964,0,973,0,0,568,0,168,164,0,9,2,3,10,164
51,9,0,0,0,578,0,0,0,978,924,964,923,973,0,0,568,0,168,164,0,9,7,4,0,164
51,10,974,0,0,578,0,0,0,978,924,964,923,973,0,0,568,0,168,164,0,1,7,4,18,164
51,11,974,0,0,578,0,0,0,978,924,964,923,973,0,0,568,0,168,164,174,5,6,4,2,164
51,12,974,0,564,578,0,0,0,978,924,964,923,973,0,0,568,0,168,164,174,5,7,3,4,164
51,13,974,0,564,578,573,0,0,978,924,964,923,973,0,0,568,0,168,164,174,5,2,4,6,164
51,14,974,0,564,578,573,0,524,978,924,964,923,973,0,0,568,0,168,164,174,5,6,3,5,164
51,15,974,0,564,578,573,563,524,978,924,964,923,973,0,0,568,0,168,164,174,1,2,3,1,164
51,16,974,123,564,578,573,563,524,978,924,964,923,973,0,0,568,0,168,164,174,9,6,8,13,164
51,17,974,123,564,578,573,563,524,978,924,964,923,973,0,968,568,0,168,164,174,9,2,8,12,164
51,18,974,123,564,578,573,563,524,978,924,964,923,973,928,968,568,0,168,164,174,5,7,4,15,164
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,3,3,150
55,1,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,4,150
55,2,0,0,0,973,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,16,150
55,3,0,0,0,973,974,0,0,0,0,0,0,0,0,0,0,0,168,0,0,5,6,8,11,150
55,4,0,0,0,973,974,0,0,0,0,0,0,568,0,0,0,0,168,0,0,9,6,3,17,150
55,5,0,0,0,973,974,0,0,0,0,0,0,568,0,0,0,0,168,963,0,9,6,4,15,150
55,6,0,0,0,973,974,0,0,0,0,0,0,568,0,0,0,964,168,963,0,5,2,8,2,150
55,7,0,0,528,973,974,0,0,0,0,0,0,568,0,0,0,964,168,963,0,5,7,4,0,150
55,8,574,0,528,973,974,0,0,0,0,0,0,568,0,0,0,964,168,963,0,5,6,3,13,150
55,9,574,0,528,973,974,0,0,0,0,0,0,568,0,563,0,964,168,963,0,9,6,8,6,150
55,10,574,0,528,973,974,0,968,0,0,0,0,568,0,563,0,964,168,963,0,1,2,3,8,150
55,11,574,0,528,973,974,0,968,0,123,0,0,568,0,563,0,964,168,963,0,5,6,4,18,150
55,12,574,0,528,973,974,0,968,0,123,0,0,568,0,563,0,964,168,963,564,5,7,3,1,150
55,13,574,573,528,973,974,0,968,0,123,0,0,568,0,563,0,964,168,963,564,9,7,8,7,150
55,14,574,573,528,973,974,0,968,978,123,0,0,568,0,563,0,964,168,963,564,1,7,4,10,150
55,15,574,573,528,973,974,0,968,978,123,0,174,568,0,563,0,964,168,963,564,1,7,8,14,150
55,16,574,573,528,973,974,0,968,978,123,0,174,568,0,563,178,964,168,963,564,9,2,4,5,150
55,17,574,573,528,973,974,924,968,978,123,0,174,568,0,563,178,964,168,963,564,1,2,8,12,150
55,18,574,573,528,973,974,924,968,978,123,0,174,568,128,563,178,964,168,963,564,5,2,3,9,150
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,18,146
70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,5,7,8,7,146
70,2,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,963,5,7,3,8,146
70,3,0,0,0,0,0,0,0,578,573,0,0,0,0,0,0,0,0,0,963,9,6,4,1,146
70,4,0,964,0,0,0,0,0,578,573,0,0,0,0,0,0,0,0,0,963,1,6,3,6,146
70,5,0,964,0,0,0,0,163,578,573,0,0,0,0,0,0,0,0,0,963,9,2,8,16,146
70,6,0,964,0,0,0,0,163,578,573,0,0,0,0,0,0,0,928,0,963,9,7,8,0,146
70,7,978,964,0,0,0,0,163,578,573,0,0,0,0,0,0,0,928,0,963,1,6,8,13,146
70,8,978,964,0,0,0,0,163,578,573,0,0,0,0,168,0,0,928,0,963,1,2,8,12,146
70,9,978,964,0,0,0,0,163,578,573,0,0,0,128,168,0,0,928,0,963,5,6,8,11,146
70,10,978,964,0,0,0,0,163,578,573,0,0,568,128,168,0,0,928,0,963,5,2,8,10,146
70,11,978,964,0,0,0,0,163,578,573,0,528,568,128,168,0,0,928,0,963,9,2,4,17,146
70,12,978,964,0,0,0,0,163,578,573,0,528,568,128,168,0,0,928,924,963,9,7,3,2,146
70,13,978,964,973,0,0,0,163,578,573,0,528,568,128,168,0,0,928,924,963,1,6,4,15,146
70,14,978,964,973,0,0,0,163,578,573,0,528,568,128,168,0,164,928,924,963,5,6,3,5,146
70,15,978,964,973,0,0,563,163,578,573,0,528,568,128,168,0,164,928,924,963,5,2,4,9,146
70,16,978,964,973,0,0,563,163,578,573,524,528,568,128,168,0,164,928,924,963,5,7,4,3,146
70,17,978,964,973,574,0,563,163,578,573,524,528,568,128,168,0,164,928,924,963,1,2,3,14,146
70,18,978,964,973,574,0,563,163,578,573,524,528,568,128,168,123,164,928,924,963,9,2,3,4,146
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,12,137
77,1,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,9,7,3,4,137
77,2,0,0,0,0,973,0,0,0,0,0,0,0,178,0,0,0,0,0,0,9,7,8,6,137
77,3,0,0,0,0,973,0,978,0,0,0,0,0,178,0,0,0,0,0,0,5,2,4,11,137
77,4,0,0,0,0,973,0,978,0,0,0,0,524,178,0,0,0,0,0,0,9,2,8,3,137
77,5,0,0,0,928,973,0,978,0,0,0,0,524,178,0,0,0,0,0,0,9,6,4,5,137
77,6,0,0,0,928,973,964,978,0,0,0,0,524,178,0,0,0,0,0,0,9,2,3,18,137
77,7,0,0,0,928,973,964,978,0,0,0,0,524,178,0,0,0,0,0,923,5,7,3,14,137
77,8,0,0,0,928,973,964,978,0,0,0,0,524,178,0,573,0,0,0,923,5,7,8,8,137
77,9,0,0,0,928,973,964,978,0,578,0,0,524,178,0,573,0,0,0,923,9,7,4,1,137
77,10,0,974,0,928,973,964,978,0,578,0,0,524,178,0,573,0,0,0,923,1,6,8,2,137
77,11,0,974,168,928,973,964,978,0,578,0,0,524,178,0,573,0,0,0,923,5,2,3,0,137
77,12,523,974,168,928,973,964,978,0,578,0,0,524,178,0,573,0,0,0,923,5,6,8,13,137
77,13,523,974,168,928,973,964,978,0,578,0,0,524,178,568,573,0,0,0,923,1,2,3,7,137
77,14,523,974,168,928,973,964,978,123,578,0,0,524,178,568,573,0,0,0,923,1,6,4,16,137
77,15,523,974,168,928,973,964,978,123,578,0,0,524,178,568,573,0,164,0,923,9,6,3,9,137
77,16,523,974,168,928,973,964,978,123,578,963,0,524,178,568,573,0,164,0,923,1,2,4,15,137
77,17,523,974,168,928,973,964,978,123,578,963,0,524,178,568,573,124,164,0,923,5,6,4,10,137
77,18,523,974,168,928,973,964,978,123,578,963,564,524,178,568,573,124,164,0,923,1,6,3,17,137
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,15,139
78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,0,0,1,6,4,5,139
78,2,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,923,0,0,0,1,7,8,7,139
78,3,0,0,0,0,0,164,0,178,0,0,0,0,0,0,0,923,0,0,0,1,7,4,10,139
78,4,0,0,0,0,0,164,0,178,0,0,174,0,0,0,0,923,0,0,0,5,7,8,6,139
78,5,0,0,0,0,0,164,578,178,0,0,174,0,0,0,0,923,0,0,0,5,7,4,0,139
78,6,574,0,0,0,0,164,578,178,0,0,174,0,0,0,0,923,0,0,0,1,2,8,18,139
78,7,574,0,0,0,0,164,578,178,0,0,174,0,0,0,0,923,0,0,128,5,6,8,2,139
78,8,574,0,568,0,0,164,578,178,0,0,174,0,0,0,0,923,0,0,128,9,7,4,17,139
78,9,574,0,568,0,0,164,578,178,0,0,174,0,0,0,0,923,0,974,128,1,2,3,8,139
78,10,574,0,568,0,0,164,578,178,123,0,174,0,0,0,0,923,0,974,128,1,6,8,16,139
78,11,574,0,568,0,0,164,578,178,123,0,174,0,0,0,0,923,168,974,128,9,7,8,14,139
78,12,574,0,568,0,0,164,578,178,123,0,174,0,0,0,978,923,168,974,128,1,6,3,9,139
78,13,574,0,568,0,0,164,578,178,123,163,174,0,0,0,978,923,168,974,128,9,6,4,13,139
78,14,574,0,568,0,0,164,578,178,123,163,174,0,0,964,978,923,168,974,128,5,7,3,1,139
78,15,574,573,568,0,0,164,578,178,123,163,174,0,0,964,978,923,168,974,128,9,6,3,12,139
78,16,574,573,568,0,0,164,578,178,123,163,174,0,963,964,978,923,168,974,128,5,6,3,4,139
78,17,574,573,568,0,563,164,578,178,123,163,174,0,963,964,978,923,168,974,128,5,2,8,11,139
78,18,574,573,568,0,563,164,578,178,123,163,174,528,963,964,978,923,168,974,128,9,6,8,3,139
